system:index,ID,mean,median,source,stdDev,.geo
2_20140610_5,UCDSNM014503,0.5772944668801483,0.5880961418151855,LANDSAT/LC8_L1T_8DAY_NDVI/20140610,0.11804018029176974,
2_20140626_5,UCDSNM014503,0.6027786220915659,0.6112514642568735,LANDSAT/LC8_L1T_8DAY_NDVI/20140626,0.10786555787675024,
2_20140712_5,UCDSNM014503,0.5608994292538447,0.5644785583019256,LANDSAT/LC8_L1T_8DAY_NDVI/20140712,0.08429765486994997,
2_20140728_5,UCDSNM014503,0.5871883827321073,0.5841456651687622,LANDSAT/LC8_L1T_8DAY_NDVI/20140728,0.08504056151721016,
2_20140813_5,UCDSNM014503,0.5458074756240476,0.5452467948198318,LANDSAT/LC8_L1T_8DAY_NDVI/20140813,0.07884248151502436,
2_20140829_5,UCDSNM014503,0.4862845051795878,0.4793439933231899,LANDSAT/LC8_L1T_8DAY_NDVI/20140829,0.0754200003861353,
2_20140914_5,UCDSNM014503,0.4030700389086854,0.39723101258277893,LANDSAT/LC8_L1T_8DAY_NDVI/20140914,0.05571567607031497,
2_20140930_5,UCDSNM014503,0.40494621828976635,0.38752351914133343,LANDSAT/LC8_L1T_8DAY_NDVI/20140930,0.0787213155094819,
2_20141016_5,UCDSNM014503,0.39989189734426644,0.3768946798074813,LANDSAT/LC8_L1T_8DAY_NDVI/20141016,0.07879906408823296,
2_20141101_5,UCDSNM014503,0.3410266616059255,0.3147874197789601,LANDSAT/LC8_L1T_8DAY_NDVI/20141101,0.09183277252740996,
2_20141117_5,UCDSNM014503,0.033230530090875045,0.03288737125694752,LANDSAT/LC8_L1T_8DAY_NDVI/20141117,0.003137172375010819,
2_20141203_5,UCDSNM014503,0.036481178500752616,0.036716761688391365,LANDSAT/LC8_L1T_8DAY_NDVI/20141203,0.002692338051674145,
2_20141219_5,UCDSNM014503,0.02919603082598178,0.0291870079934597,LANDSAT/LC8_L1T_8DAY_NDVI/20141219,8.292103654322043E-4,
2_20150109_5,UCDSNM014503,0.040003426812545935,0.039457780122756955,LANDSAT/LC8_L1T_8DAY_NDVI/20150109,0.005489068859907854,
2_20150125_5,UCDSNM014503,-0.028927040923944346,-0.06687765725784832,LANDSAT/LC8_L1T_8DAY_NDVI/20150125,0.1314019062777056,
2_20150226_5,UCDSNM014503,0.16557387018003644,0.1852735589657511,LANDSAT/LC8_L1T_8DAY_NDVI/20150226,0.11198903117266468,
2_20150314_5,UCDSNM014503,0.07469332213126252,0.07458079109589259,LANDSAT/LC8_L1T_8DAY_NDVI/20150314,0.00819912164795173,
2_20150330_5,UCDSNM014503,0.28179262961014184,0.2719715972741445,LANDSAT/LC8_L1T_8DAY_NDVI/20150330,0.11260542146255945,
2_20150415_5,UCDSNM014503,0.311205042005522,0.3082133168759553,LANDSAT/LC8_L1T_8DAY_NDVI/20150415,0.1331221368184705,
2_20150501_5,UCDSNM014503,0.38327929198677063,0.3864440872119023,LANDSAT/LC8_L1T_8DAY_NDVI/20150501,0.13020110286860256,
2_20150517_5,UCDSNM014503,0.020182805935666685,0.02013159804046154,LANDSAT/LC8_L1T_8DAY_NDVI/20150517,8.228838675206266E-4,
2_20150602_5,UCDSNM014503,0.5286440746984814,0.5513791501522064,LANDSAT/LC8_L1T_8DAY_NDVI/20150602,0.12388179654088756,
2_20150618_5,UCDSNM014503,0.6019395475619882,0.620643465142501,LANDSAT/LC8_L1T_8DAY_NDVI/20150618,0.1257448912160315,
2_20150704_5,UCDSNM014503,0.004971950422950754,0.004925368819385767,LANDSAT/LC8_L1T_8DAY_NDVI/20150704,0.00199359666379778,
2_20150720_5,UCDSNM014503,0.6365391680848292,0.65446208914121,LANDSAT/LC8_L1T_8DAY_NDVI/20150720,0.10887898402079346,
2_20150805_5,UCDSNM014503,0.6063418299954103,0.6186659336090088,LANDSAT/LC8_L1T_8DAY_NDVI/20150805,0.08790975870975913,
2_20150821_5,UCDSNM014503,0.5332249478226243,0.5411304339118626,LANDSAT/LC8_L1T_8DAY_NDVI/20150821,0.06713339875344522,
2_20150906_5,UCDSNM014503,0.4990452845910532,0.49894181489944456,LANDSAT/LC8_L1T_8DAY_NDVI/20150906,0.06339963916824048,
2_20150922_5,UCDSNM014503,0.4542766138911247,0.44694951804060684,LANDSAT/LC8_L1T_8DAY_NDVI/20150922,0.06418081599196737,
2_20151008_5,UCDSNM014503,0.413544390689243,0.40056602083719695,LANDSAT/LC8_L1T_8DAY_NDVI/20151008,0.06733214629289021,
2_20151024_5,UCDSNM014503,0.06808253399292781,0.06927721574902534,LANDSAT/LC8_L1T_8DAY_NDVI/20151024,0.006351825999134739,
2_20151109_5,UCDSNM014503,0.052557831878703616,0.05242587732417243,LANDSAT/LC8_L1T_8DAY_NDVI/20151109,0.003242897097821256,
2_20151125_5,UCDSNM014503,0.05605330538703579,0.056067184855540596,LANDSAT/LC8_L1T_8DAY_NDVI/20151125,0.0020561840869656877,
2_20151211_5,UCDSNM014503,0.016837281141688188,0.008290119203073638,LANDSAT/LC8_L1T_8DAY_NDVI/20151211,0.037135334605917406,
2_20151227_5,UCDSNM014503,0.06351781253139101,0.05970143498136447,LANDSAT/LC8_L1T_8DAY_NDVI/20151227,0.00871180652755432,
2_20160109_5,UCDSNM014503,0.051044858915540364,0.013161056780566772,LANDSAT/LC8_L1T_8DAY_NDVI/20160109,0.08577237485468342,
2_20160125_5,UCDSNM014503,0.07127218559470813,0.0721504477703053,LANDSAT/LC8_L1T_8DAY_NDVI/20160125,0.004223095202010418,
2_20160210_5,UCDSNM014503,-0.01749585657750371,-0.05660108008004468,LANDSAT/LC8_L1T_8DAY_NDVI/20160210,0.09044867651703932,
2_20160226_5,UCDSNM014503,-0.01954567745711647,-0.05337543480775573,LANDSAT/LC8_L1T_8DAY_NDVI/20160226,0.07995869206009355,
2_20160313_5,UCDSNM014503,-0.04506640930005261,-0.07333361729979515,LANDSAT/LC8_L1T_8DAY_NDVI/20160313,0.06712040171707508,
2_20160329_5,UCDSNM014503,-0.05148532625224272,-0.08319066049387822,LANDSAT/LC8_L1T_8DAY_NDVI/20160329,0.06865753846869457,
2_20160414_5,UCDSNM014503,-0.04549033781836134,-0.08028745055198669,LANDSAT/LC8_L1T_8DAY_NDVI/20160414,0.07910277868412727,
2_20160430_5,UCDSNM014503,0.030083511422329824,0.019935490055517716,LANDSAT/LC8_L1T_8DAY_NDVI/20160430,0.03068218536213022,
2_20160516_5,UCDSNM014503,0.04798996634421081,0.04763869754970074,LANDSAT/LC8_L1T_8DAY_NDVI/20160516,0.002477875632984483,
2_20160601_5,UCDSNM014503,0.24354242846167987,0.24064669261376062,LANDSAT/LC8_L1T_8DAY_NDVI/20160601,0.034497550245187754,
2_20160617_5,UCDSNM014503,0.6172092648860737,0.6362527169679341,LANDSAT/LC8_L1T_8DAY_NDVI/20160617,0.14959698349639164,
2_20160703_5,UCDSNM014503,0.6734391735070449,0.6856588593551091,LANDSAT/LC8_L1T_8DAY_NDVI/20160703,0.0997252035960431,
2_20160719_5,UCDSNM014503,0.6680585595579166,0.6893922175679889,LANDSAT/LC8_L1T_8DAY_NDVI/20160719,0.09980432676839945,
2_20160804_5,UCDSNM014503,0.6161507185353993,0.6299030661582947,LANDSAT/LC8_L1T_8DAY_NDVI/20160804,0.08125756726452049,
